Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2018-08-17,2013.85,2021.9,2004.0,2012.75,2008.5,1213731,2443058585.35,3674.8,1711.15,2012.85,719022,59.24,EQ
2018-08-20,2024.0,2024.0,2003.7,2009.95,2012.75,1587032,3192197146.6,3674.8,1711.15,2011.43,1020783,64.32,EQ
2018-08-21,2010.15,2024.0,2004.0,2017.65,2009.95,1376866,2774903727.95,3674.8,1711.15,2015.38,826204,60.01,EQ
2018-08-23,2022.8,2038.0,2020.3,2035.1,2017.65,3046791,6187460520.7,3674.8,1711.15,2030.81,2229341,73.17,EQ
2018-08-24,2035.1,2046.0,2031.0,2043.0,2035.1,1570533,3206801587.6,3674.8,1711.15,2041.86,1071112,68.2,EQ
2018-08-27,2043.0,2059.0,2035.0,2050.9,2043.0,1532702,3144788538.7,3674.8,1711.15,2051.79,1066284,69.57,EQ
2018-08-28,2055.0,2072.0,2052.0,2069.2,2050.9,1987983,4106175143.6,3674.8,1711.15,2065.5,1297603,65.27,EQ
2018-08-29,2072.5,2076.6,2045.6,2072.0,2069.2,1525867,3151066991.15,3674.8,1711.15,2065.1,896703,58.77,EQ
2018-08-30,2068.0,2085.0,2065.5,2082.4,2072.0,2408020,5003999131.15,3674.8,1711.15,2078.06,1793156,74.47,EQ
2018-08-31,2082.3,2092.0,2074.0,2078.4,2082.4,2504554,5214722720.85,3674.8,1711.15,2082.1,1422197,56.78,EQ
2018-09-03,2084.8,2090.0,2048.4,2052.9,2078.4,1439711,2983803308.9,3674.8,1711.15,2072.5,816070,56.68,EQ
2018-09-04,2059.8,2104.75,2056.95,2098.9,2052.9,4420803,9256152898.55,3674.8,1711.15,2093.77,2931637,66.31,EQ
2018-09-05,2100.0,2107.25,2075.05,2079.25,2098.9,1681106,3507659103.7,3674.8,1711.15,2086.52,1034014,61.51,EQ
2018-09-06,2075.0,2081.5,2060.3,2075.3,2079.25,2238097,4633767811.5,3674.8,1711.15,2070.41,1585975,70.86,EQ
2018-09-07,2079.3,2084.0,2065.4,2079.85,2075.3,1312182,2724446612.15,3674.8,1711.15,2076.27,898428,68.47,EQ
2018-09-10,2084.4,2093.4,2074.25,2080.75,2079.85,1530539,3189620194.9,3674.8,1711.15,2083.98,1177046,76.9,EQ
2018-09-11,2089.0,2089.0,2042.2,2046.25,2080.75,3679745,7565314867.5,3674.8,1711.15,2055.93,2033267,55.26,EQ
2018-09-12,2052.35,2068.9,2040.0,2043.95,2046.25,2307661,4728228780.2,3674.8,1711.15,2048.93,1632725,70.75,EQ
2018-09-14,2044.0,2071.55,2018.15,2065.4,2043.95,3642038,7437129776.35,3674.8,1711.15,2042.02,2334308,64.09,EQ
2018-09-17,2070.0,2077.8,2054.55,2074.15,2065.4,1033857,2137157571.1,3674.8,1711.15,2067.17,547913,53.0,EQ
2018-09-18,2073.0,2078.8,2057.6,2070.75,2074.15,1456507,3014609448.25,3674.8,1711.15,2069.75,978158,67.16,EQ
2018-09-19,2071.9,2089.0,2066.85,2077.9,2070.75,1301268,2708622535.5,3674.8,1711.15,2081.53,893572,68.67,EQ
2018-09-21,2077.0,2121.0,2050.15,2103.15,2077.9,4508530,9394632968.15,3674.8,1711.15,2083.75,3097568,68.7,EQ
2018-09-24,2115.0,2210.5,2098.15,2198.45,2103.15,3032226,6574669912.9,3674.8,1711.15,2168.27,1315871,43.4,EQ
2018-09-25,2204.9,2211.9,2153.8,2183.2,2198.45,2868778,6271565161.1,3674.8,1711.15,2186.15,1361286,47.45,EQ
2018-09-26,2187.0,2199.0,2135.1,2142.15,2183.2,1970951,4260808099.45,3674.8,1711.15,2161.8,1029552,52.24,EQ
2018-09-27,2141.9,2209.7,2135.8,2188.85,2142.15,3311802,7205048027.4,3674.8,1711.15,2175.57,2154576,65.06,EQ
2018-09-28,2178.0,2190.0,2158.85,2183.7,2188.85,2904371,6324389223.4,3674.8,1711.15,2177.54,1991218,68.56,EQ
2018-10-01,2190.9,2275.95,2190.35,2255.55,2183.7,3772208,8458652684.9,3674.8,1711.15,2242.36,1984270,52.6,EQ
2018-10-03,2250.3,2255.0,2155.6,2162.85,2255.55,3902322,8565892400.85,3674.8,1711.15,2195.08,2169318,55.59,EQ
2018-10-04,2156.6,2156.65,2056.35,2064.8,2162.85,4762419,9926539004.55,3674.8,1711.15,2084.35,2569525,53.95,EQ
2018-10-05,2050.0,2120.0,2020.9,2102.65,2064.8,3417624,7105425699.55,3674.8,1711.15,2079.05,1731277,50.66,EQ
2018-10-08,2102.65,2122.2,2048.15,2077.55,2102.65,2010154,4171051462.05,3674.8,1711.15,2074.99,757445,37.68,EQ
2018-10-09,2080.35,2107.65,2053.2,2091.8,2077.55,1867130,3894967407.8,3674.8,1711.15,2086.07,945345,50.63,EQ
2018-10-10,2100.0,2105.95,2029.0,2043.6,2091.8,2749573,5672634238.6,3674.8,1711.15,2063.1,1502793,54.66,EQ
2018-10-11,1985.0,2013.0,1941.0,1979.95,2043.6,4700256,9329052362.35,3674.8,1711.15,1984.8,2021364,43.01,EQ
2018-10-12,1978.0,1978.0,1903.0,1918.3,1979.95,9373289,18065633066.8,3674.8,1711.15,1927.35,2762121,29.47,EQ
2018-10-15,1940.0,1955.55,1920.0,1949.5,1918.3,2638151,5117323443.3,3674.8,1711.15,1939.74,763748,28.95,EQ
2018-10-16,1958.0,1971.9,1935.0,1962.3,1949.5,2815425,5497567674.45,3674.8,1711.15,1952.66,1452366,51.59,EQ
2018-10-17,1970.0,1989.0,1920.0,1929.4,1962.3,2779207,5406659605.95,3674.8,1711.15,1945.4,1740869,62.64,EQ
2018-10-19,1929.0,1929.0,1870.05,1913.2,1929.4,3428776,6504263185.65,3674.8,1711.15,1896.96,2021191,58.95,EQ
2018-10-22,1914.0,1916.0,1886.95,1903.0,1913.2,1778496,3384527484.4,3674.8,1711.15,1903.03,1098447,61.76,EQ
2018-10-23,1888.0,1898.0,1837.0,1843.65,1903.0,2752811,5135609621.3,3674.8,1711.15,1865.59,1768972,64.26,EQ
2018-10-24,1852.05,1874.0,1811.1,1848.5,1843.65,2735913,5039409502.55,3674.8,1711.15,1841.95,1233577,45.09,EQ
2018-10-25,1844.0,1876.9,1825.05,1853.0,1848.5,2507233,4661706320.6,3674.8,1711.15,1859.3,1384218,55.21,EQ
2018-10-26,1853.9,1853.9,1791.1,1799.1,1853.0,2285970,4145736813.3,3674.8,1711.15,1813.56,1227023,53.68,EQ
2018-10-29,1808.7,1877.95,1784.35,1871.0,1799.1,2609483,4782188593.4,3674.8,1711.15,1832.62,1435920,55.03,EQ
2018-10-30,1867.0,1909.4,1845.0,1894.8,1871.0,2404883,4546640692.8,3674.8,1711.15,1890.59,1105832,45.98,EQ
2018-10-31,1900.0,1943.9,1875.45,1938.15,1894.8,2769190,5305567326.85,3674.8,1711.15,1915.93,1465913,52.94,EQ
2018-11-01,1943.65,1944.35,1901.3,1935.75,1938.15,2769759,5314468623.65,3674.8,1711.15,1918.75,1759583,63.53,EQ
2018-11-02,1934.2,1954.6,1905.0,1913.45,1935.75,1818635,3502756049.75,3674.8,1711.15,1926.04,770182,42.35,EQ
2018-11-05,1910.0,1927.35,1884.75,1890.85,1913.45,1713366,3257810198.8,3674.8,1711.15,1901.41,932470,54.42,EQ
2018-11-06,1894.0,1937.5,1891.0,1932.7,1890.85,1398710,2695142003.45,3674.8,1711.15,1926.88,581307,41.56,EQ
2018-11-07,1940.0,1949.0,1937.0,1942.15,1932.7,144530,280714185.3,3674.8,1711.15,1942.26,41471,28.69,EQ
2018-11-09,1961.0,1961.95,1905.0,1909.2,1942.15,2570479,4931753732.35,3674.8,1711.15,1918.61,1692526,65.84,EQ
2018-11-12,1908.5,1946.1,1908.5,1914.85,1909.2,2552008,4920284833.9,3674.8,1711.15,1928.01,1323167,51.85,EQ
2018-11-13,1915.0,1939.0,1903.0,1934.95,1914.85,1418432,2734662510.75,3674.8,1711.15,1927.95,724102,51.05,EQ
2018-11-14,1925.0,1929.9,1870.0,1880.65,1934.95,2422318,4563195896.65,3674.8,1711.15,1883.81,1410903,58.25,EQ
2018-11-15,1864.0,1899.0,1857.6,1872.85,1880.65,1829123,3441500866.15,3674.8,1711.15,1881.5,746855,40.83,EQ
2018-11-16,1889.0,1899.8,1870.25,1886.6,1872.85,1829729,3445403284.0,3674.8,1711.15,1883.01,1011076,55.26,EQ
2018-11-19,1899.0,1907.35,1864.3,1902.45,1886.6,1740628,3278604708.1,3674.8,1711.15,1883.58,964132,55.39,EQ
2018-11-20,1902.0,1902.0,1874.2,1878.25,1902.45,1190182,2241673953.05,3674.8,1711.15,1883.47,569446,47.85,EQ
2018-11-21,1871.0,1871.05,1798.55,1812.0,1878.25,3840461,6965554445.0,3674.8,1711.15,1813.73,1879471,48.94,EQ
2018-11-22,1820.0,1847.6,1809.95,1812.55,1812.0,3194219,5847440797.4,3674.8,1711.15,1830.63,1785075,55.88,EQ
2018-11-26,1819.0,1860.0,1784.5,1846.1,1812.55,4333177,7857828743.15,3674.8,1711.15,1813.41,2541269,58.65,EQ
2018-11-27,1854.0,1897.9,1835.35,1890.25,1846.1,3344839,6235572685.1,3674.8,1711.15,1864.24,1708874,51.09,EQ
2018-11-28,1889.0,1989.0,1882.5,1983.9,1890.25,5313249,10370244428.75,3674.8,1711.15,1951.77,2551399,48.02,EQ
2018-11-29,1997.0,1997.0,1942.55,1960.55,1983.9,4035441,7928194385.75,3674.8,1711.15,1964.64,1363605,33.79,EQ
2018-11-30,1966.0,1991.0,1959.85,1968.25,1960.55,5268901,10391195273.15,3674.8,1711.15,1972.18,3365155,63.87,EQ
2018-12-03,1984.0,1990.0,1968.3,1982.4,1968.25,1610576,3186800046.15,3674.8,1711.15,1978.67,839773,52.14,EQ
2018-12-04,1983.0,2019.4,1971.0,2010.85,1982.4,3270615,6556823314.95,3674.8,1711.15,2004.77,1493209,45.66,EQ
2018-12-05,2006.0,2018.0,1985.0,2006.75,2010.85,2501539,5013123489.45,3674.8,1711.15,2004.02,1257790,50.28,EQ
2018-12-06,1998.0,2017.0,1979.6,1992.7,2006.75,2321216,4637371315.5,3674.8,1711.15,1997.82,1077051,46.4,EQ
2018-12-07,1985.05,2003.9,1973.0,1995.2,1992.7,1680420,3346325826.5,3674.8,1711.15,1991.36,787957,46.89,EQ
2018-12-10,1975.0,2011.0,1960.0,1975.8,1995.2,2010786,3999073163.95,3674.8,1711.15,1988.81,881798,43.85,EQ
2018-12-11,1970.0,2010.0,1961.0,2000.0,1975.8,2942014,5863626489.6,3674.8,1711.15,1993.07,1411423,47.97,EQ
2018-12-12,2001.1,2022.0,1984.95,2016.8,2000.0,2219993,4466342395.75,3674.8,1711.15,2011.87,941049,42.39,EQ
2018-12-13,2024.0,2029.7,1974.5,1982.6,2016.8,3748429,7480237533.05,3674.8,1711.15,1995.57,2212914,59.04,EQ
2018-12-14,1983.0,1998.95,1975.25,1989.75,1982.6,2473761,4909442438.4,3674.8,1711.15,1984.61,1452064,58.7,EQ
2018-12-17,1999.0,2004.9,1985.0,1994.3,1989.75,1227921,2448295270.75,3674.8,1711.15,1993.85,588400,47.92,EQ
2018-12-18,1991.9,2002.0,1976.4,1987.85,1994.3,1768742,3513711449.25,3674.8,1711.15,1986.56,969344,54.8,EQ
2018-12-19,1984.8,1984.8,1960.05,1968.45,1987.85,2498833,4919804830.75,3674.8,1711.15,1968.84,1521333,60.88,EQ
2018-12-20,1953.8,1974.9,1946.0,1954.05,1968.45,1940277,3794509954.25,3674.8,1711.15,1955.65,985457,50.79,EQ
2018-12-21,1948.0,1950.0,1886.55,1895.8,1954.05,3729956,7136052188.45,3674.8,1711.15,1913.17,2165114,58.05,EQ
2018-12-24,1905.8,1938.9,1905.0,1918.5,1895.8,1864116,3587857371.6,3674.8,1711.15,1924.7,584722,31.37,EQ
2018-12-26,1921.8,1921.8,1870.25,1889.2,1918.5,2446614,4611297888.7,3674.8,1711.15,1884.77,1206484,49.31,EQ
2018-12-27,1909.0,1941.7,1872.1,1908.95,1889.2,4968201,9541145913.9,3674.8,1711.15,1920.44,1869270,37.62,EQ
2018-12-28,1915.0,1920.0,1893.0,1896.05,1908.95,2239130,4270838131.8,3674.8,1711.15,1907.36,1238176,55.3,EQ
2018-12-31,1908.0,1909.0,1886.15,1893.05,1896.05,1879740,3564772253.95,3674.8,1711.15,1896.42,1025862,54.57,EQ
2019-01-01,1896.0,1910.0,1885.0,1902.8,1893.05,1094883,2080034193.5,3674.8,1711.15,1899.78,489139,44.68,EQ
2019-01-02,1905.0,1934.45,1900.0,1923.3,1902.8,2100463,4038986341.2,3674.8,1711.15,1922.9,664045,31.61,EQ
2019-01-03,1919.0,1944.95,1893.1,1899.95,1923.3,2611668,5006177890.75,3674.8,1711.15,1916.85,1250117,47.87,EQ
2019-01-04,1900.0,1901.2,1841.0,1876.85,1899.95,4280862,8001741605.35,3674.8,1711.15,1869.19,1657983,38.73,EQ
2019-01-07,1891.8,1908.8,1881.0,1897.9,1876.85,1856423,3516134996.45,3674.8,1711.15,1894.04,956009,51.5,EQ
2019-01-08,1905.4,1906.4,1883.3,1893.55,1897.9,1691756,3200853934.3,3674.8,1711.15,1892.03,795046,47.0,EQ
2019-01-09,1907.4,1919.0,1866.7,1886.95,1893.55,2414376,4581424758.65,3674.8,1711.15,1897.56,996472,41.27,EQ
2019-01-10,1890.0,1905.0,1872.1,1888.55,1886.95,3053461,5776451269.6,3674.8,1711.15,1891.77,1290181,42.25,EQ
2019-01-11,1870.0,1875.0,1835.0,1842.55,1888.55,9209862,17032412186.85,3674.8,1711.15,1849.37,2969901,32.25,EQ
2019-01-14,1850.0,1851.0,1810.0,1813.25,1842.55,3615370,6569891233.4,3674.8,1711.15,1817.21,2059040,56.95,EQ
2019-01-15,1810.0,1869.35,1808.0,1867.8,1813.25,7711653,14324788401.4,3674.8,1711.15,1857.55,1656095,21.48,EQ
2019-01-16,1870.0,1875.0,1847.0,1870.15,1867.8,2359280,4392724354.1,3674.8,1711.15,1861.89,1033927,43.82,EQ
2019-01-17,1878.0,1898.0,1871.3,1894.3,1870.15,2625816,4955787778.1,3674.8,1711.15,1887.33,1357445,51.7,EQ
2019-01-18,1881.0,1904.2,1876.0,1900.65,1894.3,1683728,3184540713.1,3674.8,1711.15,1891.36,811536,48.2,EQ
2019-01-21,1902.0,1932.0,1895.45,1908.7,1900.65,2409803,4617841216.5,3674.8,1711.15,1916.27,1055927,43.82,EQ
2019-01-22,1907.1,1918.25,1890.0,1901.9,1908.7,2457093,4675762855.45,3674.8,1711.15,1902.97,1563235,63.62,EQ
2019-01-23,1901.0,1906.1,1870.0,1875.6,1901.9,2578169,4854176208.75,3674.8,1711.15,1882.8,1508210,58.5,EQ
2019-01-24,1884.8,1905.25,1875.0,1901.55,1875.6,1962927,3717393857.35,3674.8,1711.15,1893.8,967677,49.3,EQ
2019-01-25,1902.0,1935.0,1901.0,1920.8,1901.55,2327080,4472468048.2,3674.8,1711.15,1921.92,1023079,43.96,EQ
2019-01-28,1933.0,1962.0,1925.5,1955.0,1920.8,2769033,5395144625.05,3674.8,1711.15,1948.39,1458544,52.67,EQ
2019-01-29,1962.0,1989.05,1936.65,1982.75,1955.0,2557626,5012920415.3,3674.8,1711.15,1959.99,1311491,51.28,EQ
2019-01-30,1979.6,1989.5,1954.65,1981.4,1982.75,2429575,4798566666.9,3674.8,1711.15,1975.06,1325919,54.57,EQ
2019-01-31,1987.0,2019.75,1985.0,2014.1,1981.4,4094319,8222922479.7,3674.8,1711.15,2008.37,2810409,68.64,EQ
2019-02-01,2009.5,2034.75,1998.1,2029.95,2014.1,3064163,6195976319.75,3674.8,1711.15,2022.08,1682369,54.9,EQ
2019-02-04,2029.95,2055.45,2023.0,2050.25,2029.95,1590764,3244951832.05,3674.8,1711.15,2039.87,718838,45.19,EQ
2019-02-05,2050.0,2055.0,2028.0,2044.55,2050.25,1111404,2270739557.2,3674.8,1711.15,2043.13,333979,30.05,EQ
2019-02-06,2049.9,2086.85,2041.05,2074.8,2044.55,1789812,3700533606.15,3674.8,1711.15,2067.55,886665,49.54,EQ
2019-02-07,2074.75,2097.95,2067.0,2082.9,2074.8,1339945,2793476400.35,3674.8,1711.15,2084.77,658726,49.16,EQ
2019-02-08,2075.0,2089.5,2051.0,2061.4,2082.9,1684474,3490998247.35,3674.8,1711.15,2072.46,936611,55.6,EQ
2019-02-11,2060.0,2096.0,2048.9,2065.9,2061.4,1778730,3694622315.8,3674.8,1711.15,2077.11,901516,50.68,EQ
2019-02-12,2070.0,2070.0,2018.0,2051.6,2065.9,2422903,4949899350.85,3674.8,1711.15,2042.96,1168012,48.21,EQ
2019-02-13,2062.0,2083.0,2050.5,2065.4,2051.6,2808581,5797796619.7,3674.8,1711.15,2064.32,1586016,56.47,EQ
2019-02-14,2060.05,2075.0,2033.05,2044.6,2065.4,1724085,3535809084.55,3674.8,1711.15,2050.83,917991,53.25,EQ
2019-02-15,2049.0,2052.0,2010.95,2029.7,2044.6,1930065,3921659541.8,3674.8,1711.15,2031.88,1068343,55.35,EQ
2019-02-18,2037.6,2041.95,1962.65,1970.3,2029.7,2942184,5851634018.75,3674.8,1711.15,1988.87,1668905,56.72,EQ
2019-02-20,1915.0,1933.8,1881.3,1914.75,1904.8,4645778,8865093021.6,3674.8,1711.15,1908.2,2232869,48.06,EQ
2019-02-21,1914.75,1940.0,1897.05,1914.2,1914.75,4683919,9006448535.1,3674.8,1711.15,1922.84,2335145,49.85,EQ
2019-02-22,1917.2,1930.0,1905.1,1925.65,1914.2,2271955,4363786271.2,3674.8,1711.15,1920.72,1355421,59.66,EQ
2019-02-25,1932.5,1990.0,1930.5,1985.15,1925.65,2934880,5757094593.05,3674.8,1711.15,1961.61,1341508,45.71,EQ
2019-02-26,1984.0,2045.15,1972.25,2038.7,1985.15,6453309,13049353836.2,3674.8,1711.15,2022.12,3366710,52.17,EQ
2019-02-27,2040.0,2074.95,2022.0,2058.1,2038.7,4732082,9701947351.0,3674.8,1711.15,2050.25,2532055,53.51,EQ
2019-02-28,2060.0,2071.35,1977.6,1983.45,2058.1,8454295,16988212894.85,3674.8,1711.15,2009.42,3927877,46.46,EQ
2019-03-01,1995.05,2005.0,1980.35,1995.4,1983.45,4148548,8271064290.35,3674.8,1711.15,1993.73,2071633,49.94,EQ
2019-03-05,2005.0,2007.0,1976.6,1988.1,1995.4,2449622,4867670461.5,3674.8,1711.15,1987.11,1394714,56.94,EQ
2019-03-06,1989.3,2015.0,1985.05,1999.6,1988.1,2635047,5273530564.35,3674.8,1711.15,2001.3,1257394,47.72,EQ
2019-03-07,2005.0,2024.05,2000.2,2013.3,1999.6,2539884,5116330320.4,3674.8,1711.15,2014.4,1392383,54.82,EQ
2019-03-08,2025.0,2033.0,2010.05,2022.7,2013.3,2031071,4108921516.4,3674.8,1711.15,2023.03,971744,47.84,EQ
2019-03-11,2028.9,2033.0,2003.65,2014.8,2022.7,3111689,6276593842.1,3674.8,1711.15,2017.1,2195339,70.55,EQ
2019-03-12,2014.05,2024.8,2003.0,2012.45,2014.8,2658550,5358583632.5,3674.8,1711.15,2015.6,1716971,64.58,EQ
2019-03-13,2013.0,2015.9,1978.6,2000.5,2012.45,1833163,3668374639.65,3674.8,1711.15,2001.12,821473,44.81,EQ
2019-03-14,2004.95,2007.8,1981.0,1987.4,2000.5,1905495,3794368663.95,3674.8,1711.15,1991.28,1000627,52.51,EQ
2019-03-15,1998.9,2068.95,1991.0,2039.95,1987.4,5184318,10576085296.25,3674.8,1711.15,2040.01,2256287,43.52,EQ
2019-03-18,2043.0,2064.6,2011.0,2022.8,2039.95,2349915,4777435477.2,3674.8,1711.15,2033.02,867727,36.93,EQ
2019-03-19,2030.0,2030.0,1995.1,2022.8,2022.8,2373993,4773416985.45,3674.8,1711.15,2010.71,1176359,49.55,EQ
2019-03-20,2028.0,2044.8,2000.0,2015.05,2022.8,3091165,6262136193.4,3674.8,1711.15,2025.82,1678488,54.3,EQ
2019-03-22,2015.0,2016.0,1983.3,2005.65,2015.05,3148149,6293031836.95,3674.8,1711.15,1998.96,1787595,56.78,EQ
2019-03-25,2007.8,2007.8,1977.2,1984.25,2005.65,2429205,4828960486.25,3674.8,1711.15,1987.88,1430988,58.91,EQ
2019-03-26,1984.0,1994.95,1958.05,1982.65,1984.25,2316539,4566962637.55,3674.8,1711.15,1971.46,893480,38.57,EQ
2019-03-27,1994.0,1998.0,1961.0,1967.9,1982.65,2266166,4485003551.4,3674.8,1711.15,1979.12,1163070,51.32,EQ
2019-03-28,1980.0,2014.6,1972.8,2000.3,1967.9,4054489,8084506923.2,3674.8,1711.15,1993.96,2150827,53.05,EQ
2019-03-29,2019.0,2024.9,1983.55,2001.65,2000.3,2948955,5902926700.5,3674.8,1711.15,2001.7,1191681,40.41,EQ
2019-04-01,2010.0,2039.95,2008.25,2031.65,2001.65,2095740,4249964902.45,3674.8,1711.15,2027.91,748739,35.73,EQ
2019-04-02,2037.1,2086.0,2037.0,2079.3,2031.65,3719663,7677855817.15,3674.8,1711.15,2064.13,1757245,47.24,EQ
2019-04-03,2085.0,2089.6,2058.1,2079.3,2079.3,2939886,6096919299.4,3674.8,1711.15,2073.86,1164726,39.62,EQ
2019-04-04,2078.15,2079.7,2007.4,2014.5,2079.3,4397518,8969909268.7,3674.8,1711.15,2039.77,2310866,52.55,EQ
2019-04-05,2028.65,2054.4,2018.8,2048.3,2014.5,3152103,6421435439.6,3674.8,1711.15,2037.19,1536645,48.75,EQ
2019-04-08,2059.0,2075.0,2032.7,2070.75,2048.3,2194294,4512880260.6,3674.8,1711.15,2056.64,788699,35.94,EQ
2019-04-09,2070.0,2098.0,2057.65,2091.5,2070.75,2690970,5612369594.4,3674.8,1711.15,2085.63,1036682,38.52,EQ
2019-04-10,2083.0,2085.5,2036.0,2040.25,2091.5,3313062,6804718227.45,3674.8,1711.15,2053.91,1821699,54.99,EQ
2019-04-11,2045.0,2055.0,2013.65,2019.5,2040.25,3422442,6942308979.4,3674.8,1711.15,2028.47,1568180,45.82,EQ
2019-04-12,2038.0,2039.0,2007.0,2014.5,2019.5,3198471,6460808051.55,3674.8,1711.15,2019.97,1040440,32.53,EQ
2019-04-15,2070.0,2119.8,2041.0,2113.3,2014.5,9189201,19168862828.05,3674.8,1711.15,2086.02,3402175,37.02,EQ
2019-04-16,2120.0,2155.95,2115.55,2131.8,2113.3,5771952,12337757819.75,3674.8,1711.15,2137.54,2514452,43.56,EQ
2019-04-18,2149.9,2155.0,2114.2,2150.05,2131.8,3413728,7301311595.85,3674.8,1711.15,2138.81,1564757,45.84,EQ
2019-04-22,2148.0,2176.0,2145.6,2161.45,2150.05,2007135,4346926221.0,3674.8,1711.15,2165.74,717594,35.75,EQ
2019-04-23,2163.0,2165.5,2134.05,2155.05,2161.45,2163524,4645533581.75,3674.8,1711.15,2147.21,970246,44.85,EQ
2019-04-24,2158.0,2195.0,2156.1,2183.45,2155.05,3003071,6523621909.9,3674.8,1711.15,2172.32,1718919,57.24,EQ
2019-04-25,2175.0,2205.0,2168.05,2195.0,2183.45,4211526,9221344246.45,3674.8,1711.15,2189.55,2971130,70.55,EQ
2019-04-26,2203.0,2243.95,2193.15,2238.55,2195.0,2716958,6046198155.6,3674.8,1711.15,2225.36,1175323,43.26,EQ
2019-04-30,2238.55,2266.95,2230.1,2260.35,2238.55,3488395,7857544875.95,3674.8,1711.15,2252.48,2026970,58.11,EQ
2019-05-02,2255.0,2259.4,2211.1,2215.4,2260.35,2457699,5475449034.65,3674.8,1711.15,2227.88,1064368,43.31,EQ
2019-05-03,2185.0,2186.05,2125.0,2132.0,2215.4,3780886,8140257404.35,3674.8,1711.15,2153.0,1641641,43.42,EQ
2019-05-06,2110.0,2165.0,2108.5,2157.85,2132.0,2891422,6216881349.35,3674.8,1711.15,2150.11,1224571,42.35,EQ
2019-05-07,2160.05,2184.35,2138.8,2151.95,2157.85,2201698,4763441089.75,3674.8,1711.15,2163.53,975603,44.31,EQ
2019-05-08,2151.0,2168.0,2130.4,2152.85,2151.95,1824895,3926902424.6,3674.8,1711.15,2151.85,781526,42.83,EQ
2019-05-09,2145.0,2184.1,2136.1,2172.55,2152.85,2264162,4906404979.4,3674.8,1711.15,2166.98,1251459,55.27,EQ
2019-05-10,2175.0,2192.0,2125.85,2135.8,2172.55,2039633,4409349005.65,3674.8,1711.15,2161.83,873181,42.81,EQ
2019-05-13,2133.0,2167.0,2121.65,2128.75,2135.8,1701744,3648325263.15,3674.8,1711.15,2143.87,677242,39.8,EQ
2019-05-14,2135.0,2159.8,2072.35,2092.35,2128.75,2456110,5160632655.8,3674.8,1711.15,2101.14,926566,37.72,EQ
2019-05-15,2097.0,2124.0,2084.5,2095.4,2092.35,2346876,4937022681.65,3674.8,1711.15,2103.66,1108059,47.21,EQ
2019-05-16,2096.0,2124.0,2077.05,2108.75,2095.4,1946529,4102397614.2,3674.8,1711.15,2107.55,916519,47.08,EQ
2019-05-17,2112.6,2135.0,2090.0,2095.45,2108.75,1947908,4104894878.95,3674.8,1711.15,2107.34,891442,45.76,EQ
2019-05-20,2125.0,2151.4,2050.0,2143.95,2095.45,2625116,5563937035.6,3674.8,1711.15,2119.5,1154403,43.98,EQ
2019-05-21,2148.05,2148.7,2102.55,2109.75,2143.95,1863157,3954316658.75,3674.8,1711.15,2122.37,1042172,55.94,EQ
2019-05-22,2110.0,2121.95,2075.0,2081.75,2109.75,2595795,5428609876.35,3674.8,1711.15,2091.31,1410070,54.32,EQ
2019-05-23,2098.0,2115.35,2050.0,2054.05,2081.75,2541294,5264898713.65,3674.8,1711.15,2071.74,1169296,46.01,EQ
2019-05-27,2054.8,2068.95,2040.1,2055.15,2048.0,2329820,4787473257.7,3616.5,1711.15,2054.87,1377094,59.11,EQ
2019-05-28,2060.0,2097.5,2045.0,2073.75,2055.15,5872979,12194983826.6,3616.5,1711.15,2076.46,4034671,68.7,EQ
2019-05-29,2080.0,2123.7,2077.1,2107.55,2073.75,3281320,6921811131.4,3616.5,1711.15,2109.46,1508313,45.97,EQ
2019-05-30,2123.0,2156.55,2114.4,2146.3,2107.55,4971725,10652535237.95,3616.5,1711.15,2142.62,2210404,44.46,EQ
2019-05-31,2160.0,2204.95,2152.25,2196.55,2146.3,4265370,9316057231.95,3616.5,1711.15,2184.11,2338193,54.82,EQ
2019-06-03,2201.0,2247.65,2185.65,2242.3,2196.55,3682419,8188536868.55,2275.95,1711.15,2223.68,1964140,53.34,EQ
2019-06-04,2224.0,2224.0,2175.0,2183.1,2242.3,2408658,5287022188.05,2275.95,1711.15,2195.01,973876,40.43,EQ
2019-06-06,2199.0,2199.0,2152.0,2166.1,2183.1,3735467,8104595594.6,2275.95,1711.15,2169.63,2225149,59.57,EQ
2019-06-07,2174.0,2189.8,2142.1,2181.75,2166.1,2659446,5747611166.65,2275.95,1711.15,2161.21,886597,33.34,EQ
2019-06-10,2196.7,2235.85,2185.5,2231.5,2181.75,2080593,4618876309.55,2275.95,1743.0,2219.98,814523,39.15,EQ
2019-06-11,2237.0,2263.95,2231.0,2252.8,2231.5,3048937,6862835495.2,2275.95,1743.0,2250.89,1367975,44.87,EQ
2019-06-12,2245.0,2266.9,2219.0,2260.9,2252.8,2404448,5389074309.45,2275.95,1743.0,2241.29,1036077,43.09,EQ
2019-06-13,2264.0,2285.0,2243.05,2254.1,2260.9,3320916,7524421055.85,2285.0,1743.0,2265.77,1358755,40.92,EQ
2019-06-14,2257.25,2263.1,2234.0,2254.5,2254.1,2131408,4795830703.85,2285.0,1743.0,2250.08,947049,44.43,EQ
